13601,10741,21001,2142
19153,10741,21001,19151
16237,9128,21001,16234
18673,18671,22317,16496
15623,11780,20359,8897
18574,15623,20359,8897
15623,8035,20360,9862
15624,8035,20360,15623
16048,16047,20807,9061
20273,15541,20805,8248
15625,15624,20360,11780
10116,2373,20360,9862
15625,2373,20360,10116
15623,9862,20360,11780
15624,15623,20360,11780
11780,9862,20360,2373
15625,11780,20360,2373
9934,4418,20361,4434
11785,4418,20361,9934
11785,4434,20361,4418
17670,9901,22152,8063
9901,4434,22152,4462
22280,21590,25421,11575
22848,12913,25493,19222
19014,10298,22624,14507
17727,15632,20361,9934
17727,9934,20361,8081
17727,11784,20361,15632
22313,18876,25527,22310
23647,15211,24367,21282
13918,8760,22621,11470
23212,13584,23899,22202
17802,17800,25682,13543
21647,16966,25595,21646
15272,11470,22621,8760
18242,18241,20364,12545
20363,13443,20364,20362
20363,20362,20364,15627
19897,18882,23093,12953
19903,15213,23648,17827
17676,17675,22157,13444
17677,13444,22157,9748
17671,8403,22152,11902
6300,6131,6212,12385
18752,11902,22152,8403
22650,19670,25080,18295
21646,16966,25595,21645
17846,17730,22203,8196
11412,1579,25039,1692
19591,14960,22063,17541
18881,18880,23092,8448
23091,15627,23092,20362
18881,14406,23092,18880
18872,18871,24582,10721
17347,8196,22203,13183
23229,23084,24582,18871
23838,20237,23841,15514
20748,11682,23213,15517
23216,19074,25083,19075
21931,17383,25499,13215
20364,15627,23092,18242
18880,14406,23092,13328
19370,14794,20374,8314
17765,13515,23908,9353
16244,9133,20368,12288
20367,9133,20368,16244
13879,10270,21838,8254
15631,4589,20372,10608
22526,8195,25305,20390
19453,16434,24661,12430
20368,18194,20369,12287
20383,13515,23908,17765
20632,9809,25304,15866
20383,17765,23908,8814
18241,12545,23906,8269
25038,9935,25594,20365
22615,18242,23906,8269
22297,15861,24754,13487
22231,9951,25303,17762
23091,18880,23092,13328
17765,13513,23908,8814
15631,11785,20373,8898
23972,20514,25642,15757
22615,8269,23906,21004
17671,15631,20373,10608
17671,13441,20373,11785
17671,11785,20373,15631
20361,8898,20373,11785
20361,13441,20373,15626
22295,11782,23905,15630
15345,8187,21007,10131
20373,20371,23907,15631
21005,20371,23907,16243
24414,16802,25402,10402
20363,7907,20373,15626
20371,8898,23905,20370
16246,10131,21007,9134
15632,11783,23901,8898
20367,15629,23901,8898
21383,15628,23901,20366
21515,8012,25402,16800
21010,13272,24236,19650
3183,3288,8648,14957
16248,9134,21007,10131
21066,12325,25655,18950
20367,11783,23901,15628
15632,10575,23901,11783
15628,11783,23901,10575
20375,11786,20382,15636
11787,11713,20378,10979
15635,10979,20378,11713
18643,15635,20378,11713
18644,6334,22900,14212
21615,19450,24493,9951
16278,11786,21031,15636
18643,14210,20376,15635
18643,15635,20376,15634
18643,15634,20376,14210
11714,6544,20381,6662
19874,19870,22894,11406
18457,7879,20380,15548
11988,11987,20658,8998
15885,11987,20658,11988
23416,19447,24494,14839
22505,8211,22611,18077
23570,19738,25666,11308
17004,16280,21032,10559
19274,8093,23630,14713
19404,14819,22898,19403
21494,14209,22898,19403
15634,8998,20377,15633
20374,15633,20377,8998
21494,19403,22898,7945
21494,7945,22898,18642
18642,18639,22899,14209
22898,18642,22899,14209
22897,20657,22899,8207
20375,15634,20377,15633
20375,15633,20377,8866
20094,7888,23631,15376
20376,8556,20379,15635
20376,15192,20379,8556
15192,10978,20379,8093
20376,10978,20379,15192
19275,11786,20379,15635
19275,15635,20379,14713
19275,14713,20379,11786
21036,13732,24249,9150
18400,8998,20658,11987
18420,14047,20714,7835
3610,3520,20659,3410
19272,8556,20379,15192
19272,15192,20379,14713
19272,14713,20379,15635
19272,15635,20379,8556
20380,20277,20381,9437
20277,6662,20381,9437
9437,6662,20381,6741
12949,9437,20381,6741
20576,7867,24795,15079
20380,17123,20381,15636
17123,9437,20381,12949
20380,9437,20381,17123
20378,20375,20382,15636
20378,15636,20382,11714
20378,11714,20382,8866
21612,16912,21617,16910
22919,15639,23071,20627
22790,18670,22920,12850
21612,7818,21617,16912
20627,15863,23909,20626
21141,15642,25305,20390
20626,15863,23909,20625
20627,20626,23909,20384
15067,13607,24498,9794
19217,10026,24498,19216
21612,16910,21618,16912
17518,17517,22038,13314
17517,8604,22038,13314
16424,7249,24491,15637
22045,20629,24041,8148
13638,8152,20633,10056
16911,8901,21614,12776
21771,14839,24493,8220
16111,10056,20633,8152
20627,11968,20628,15863
19067,15869,20638,9074
18668,8379,21682,17005
19448,7999,24654,16112
17777,13523,24208,9959
18670,17004,21682,12850
20384,14232,22919,17525
22915,14228,22917,18662
20627,20384,22919,15639
18632,14205,20386,10128
10977,10128,20386,6321
18632,10128,20386,10977
16085,10128,20386,14205
16085,6321,20386,10128
16085,6306,20386,6321
18633,6306,20386,16085
10540,6439,20386,6321
11793,6439,20386,10540
11793,6321,20386,6439
15441,9057,25073,14514
19099,16178,24118,14587
20785,16024,24118,20783
20387,15641,20389,8466
22422,10117,24806,16484
24847,22526,24848,10145
16448,14168,23138,8362
20398,12812,22527,7860
24102,12608,24413,19374
17018,11794,21401,15645
12405,10760,21142,5141
18946,16008,23913,7991
18765,15642,20392,12857
23911,11794,23912,20390
12404,5442,21140,5589
21278,18007,24410,8038
24850,20399,25307,16254
17019,10676,21696,6717
20391,16008,23913,15641
21639,16956,22527,12812
12948,12834,25309,9437
15650,15646,23921,8903
21407,16675,21408,21406
20394,7795,21401,11795
23344,14757,24855,7814
21640,8546,22527,13789
21639,12812,22527,15647
21138,16397,21140,12404
18765,12857,20392,8408
16973,12405,24301,5303
16448,10767,23138,8028
14454,10765,23138,10767
17226,9424,23138,16448
18416,18033,20393,14045
17159,12970,24991,8183
18033,11795,20395,15645
20397,16880,22300,8546
22302,15864,24756,18691
19905,11424,24757,15260
20393,15506,20394,20231
23919,13790,25307,18101
24850,13790,25307,20399
22527,22299,23919,18101
21235,7991,23917,16006
18011,11972,22440,13727
22348,17910,22440,11971
23914,15641,23917,7991
22351,15364,24778,20064
20231,7795,20394,11795
20393,20231,20394,11795
22525,18099,22528,18104
21406,19374,24413,12608
20396,8903,20400,15646
20396,15646,20400,11797
20474,20471,23922,15708
12813,4980,20401,10956
13324,9816,20401,5037
16255,16251,22531,8217
22528,16251,22531,12296
15649,15646,21236,11797
10149,2440,14512,9057
21400,8903,24408,20400
15644,9298,21401,12603
23911,20392,23915,15642
19535,9734,25621,14903
5037,5154,20401,4980
16956,9421,20401,12813
19658,15018,20398,10759
22060,16856,24658,16861
19658,17535,20398,11255
15360,15018,20398,11255
19658,11255,20398,15018
21162,9201,22460,16419
21865,9424,23138,17226
23925,15666,25309,20417
9816,5154,20401,5037
20400,8903,23921,15646
16956,12813,20401,10956
23912,11794,23920,20390
20417,12834,25309,17121
22526,20390,23920,8195
21399,8903,23921,15643
20388,12603,21401,16668
22298,20402,23921,10012
23912,15645,23920,11794
20388,11794,21401,17018
20393,11795,21401,15644
21103,16355,25455,8302
12811,5037,20401,9421
13324,5037,20401,12811
13324,12811,20401,9421
17537,8003,20401,13324
17537,13324,20401,9421
5483,5408,20402,5319
13587,5408,20402,5483
16283,10558,20403,11799
18667,17582,20403,11799
20175,13750,22471,9537
16288,9153,24252,12323
18667,10558,20403,16247
18667,11799,20403,10558
18667,8904,20403,17582
18667,16247,20403,8904
18022,13734,20404,8924
20656,19474,24702,10884
20843,15883,24799,7857
20406,15032,23923,7983
21598,15031,23923,16895
19678,8676,23923,15032
19678,15032,23923,11264
21598,16895,23923,11264
19678,11264,23923,15031
17757,13506,20405,9947
18864,15655,23064,10952
19116,17754,23245,14598
23245,23060,25025,19117
19117,14599,23245,17754
23063,20405,23064,15655
18692,8249,23251,14014
19455,8909,20406,13296
19455,13296,20406,7983
13039,8775,20407,11805
15659,19455,14845,20411
17566,9185,20410,12908
19455,9475,20410,14845
19006,10754,20576,15824
22797,15828,24018,20585
19736,19730,20576,15076
20449,20441,21728,8916
17566,12908,20410,9475
18494,9777,23171,14430
23270,14095,24804,17994
20127,19797,23166,15121
14494,10803,20408,8483
14495,10803,20408,14494
23624,21766,23925,17122
8403,14289,12940,9495
20441,14105,21728,8916
20126,12765,23167,18990
12745,21925,15384,24593
23625,23624,23925,17122
23926,7940,25310,20418
19741,10754,20576,15076
20407,8775,20409,13780
24101,18371,25310,22706
20381,12949,24545,17123
14845,11095,20410,12392
14845,8606,20410,11095
17497,1630,20411,15660
17497,9793,20411,1630
15802,13296,20411,9793
17497,13296,20411,15802
17497,15802,20411,9793
15659,1550,20411,14845
15660,1550,20411,15659
23992,9595,16388,12396
15660,1630,20411,1550
9793,1428,20411,1630
11095,1428,20411,9793
1428,1550,20411,1630
11095,1550,20411,1428
17481,13283,20412,8225
17481,8225,20412,12832
20513,9981,24515,17808
21666,16990,24515,11191
21666,17808,24515,9981
10196,725,20412,8225
13283,725,20412,10196
13283,10196,20412,8225
18252,16989,21665,12578
18250,10300,21665,13922
13922,12838,21665,9439
21666,9981,24515,16990
20512,15756,24515,8645
16985,8910,21664,15661
16985,12832,21664,10195
15326,8225,21664,11807
20412,15661,21664,11807
20803,16039,23172,8335
18450,9256,20417,18447
22706,21489,23926,15086
18450,7856,22771,18448
12834,11812,20417,10290
18450,15666,20417,11812
20209,16343,22771,8912
15664,7326,20415,11809
18200,10877,20415,11809
18200,11809,20415,7279
18200,7279,20415,10877
14584,10877,20415,7279
14585,10877,20415,14584
14585,14584,20415,7279
15664,10874,20415,7337
14582,10875,20415,10874
15664,10875,20415,14582
15664,14582,20415,10874
7299,7279,20415,7337
14585,7279,20415,7299
7337,7279,20415,7326
15664,7337,20415,7326
10874,7299,20415,7337
14585,7299,20415,10874
20414,14582,20416,18584
20414,15664,20416,14582
23050,9316,23051,18586
18823,18822,23051,8310
18587,14177,23051,18586
23050,18822,23051,18823
19861,15183,23626,9168
20739,15973,23926,12066
23011,16777,24445,20824
21491,15973,23926,9349
21489,9349,23926,20738
19861,8266,20419,12362
23927,12065,25312,20422
19375,12362,20419,8266
15666,10290,20419,8266
15667,10290,20419,15666
15670,4490,20423,11813
15670,4279,20423,4490
7166,13889,14675,24463
21406,12608,25312,6777
20418,15668,20419,12362
21407,20728,21408,15962
23927,20418,25311,12066
18373,9064,22707,15473
10078,4490,20423,4279
23933,20434,25314,15853
15974,12661,20740,15961
23383,18457,23384,8586
20210,8912,20421,15668
20210,15489,20421,8912
20472,19752,23581,15088
19753,13496,23581,9941
20209,8912,20421,15489
21411,8316,21413,17893
15670,10078,20423,4279
15669,10188,20421,11811
20209,10188,20421,15669
24542,20039,25208,15344
24542,15344,25208,23584
22441,18013,25208,13728
23584,18020,25208,13728
11811,6861,20421,6829
19751,6829,20421,6861
15669,11811,20421,8912
20209,15669,20421,8912
20039,20037,25208,15344
11811,10188,20421,6868
11811,6868,20421,6861
12619,10401,21413,4492
1170,1189,10097,13144
12379,1060,23002,9179
10078,4405,20423,4490
12369,4405,20423,10078
12369,4490,20423,4405
12190,10693,22123,10694
17626,17625,24036,13399
20846,20845,22123,15308
15673,15671,20425,11814
15673,11814,20425,10749
15583,15582,20425,11746
16203,15583,20425,11746
16203,11746,20425,15582
21423,16696,24876,12625
20315,15582,20425,7937
20315,7937,20425,15671
20315,15671,20425,11815
22835,15968,24612,12061
11497,10571,20944,7276
21529,18694,24207,14246
19558,19557,25332,11143
21754,17100,21755,8386
17621,12615,22904,17611
15672,9067,20426,11816
15696,8315,20426,11816
18868,8315,20426,15696
15696,11816,20426,9067
18868,15696,20426,9067
18979,18837,23158,18838
21110,3922,25065,3799
20428,15677,20429,8914
20428,20426,20429,15677
23056,21733,25065,16362
20428,8914,20429,11817
11898,8501,21512,10856
14481,9116,23157,10787
20969,14480,23157,10787
14481,14480,23157,9116
20316,9116,23157,15671
9595,23992,20553,12396
12239,9964,20430,3256
20162,8102,20430,11719
20165,20162,20430,11719
18863,14399,20942,10718
15832,12260,20970,9118
20429,16209,20431,11817
20429,11817,20431,15675
23559,18162,23872,11732
19697,11273,23870,15047
19697,15044,23870,11273
20433,15679,23930,7900
11729,3006,23930,3185
20432,7900,23930,15679
13645,8689,23872,13227
20433,7900,23931,15679
20698,7900,23931,15926
20434,9013,23931,12023
16274,3006,23930,11729
23871,7900,23930,20432
20698,15929,23931,7900
20433,15679,23931,9303
20434,15679,23931,11819
11273,3185,20433,3225
15045,11273,20433,3225
15929,8525,20434,11819
20702,15927,23932,9336
25272,23789,25638,8050
11821,3479,25317,9957
11821,3424,25317,3479
13212,9013,20703,2572
19974,10973,24066,8553
13212,11717,20699,2374
13212,2572,20699,9013
23937,20439,25319,16148
21356,20620,24033,14580
19093,14019,24033,16015
15851,8983,20618,11959
20433,11822,25349,3185
24028,15902,24029,8096
23788,15252,23934,8818
15851,11959,20618,7863
20438,7915,23936,15681
12905,11998,23936,9474
20672,15899,20673,20356
20615,17615,24030,11959
20612,9009,20673,12014
21135,21133,24296,16391
15917,9009,21135,12013
17064,12904,20437,9745
17065,12904,20437,17064
3050,3220,20673,3053
20669,15900,20673,20356
16390,3567,20437,9745
16390,9189,20437,3567
23929,8317,23937,12954
17546,13336,20908,9824
15902,11998,20673,15899
20442,14108,25320,10451
20437,9745,20439,16148
20437,15681,20439,9745
17978,13094,22407,3921
17546,16148,21724,12209
20737,8108,20909,15967
23952,13495,25323,17741
15681,11821,20439,11820
15682,11821,20439,15681
15682,11820,20439,11821
17423,8531,22835,15970
18567,13243,22835,18566
9344,3172,20909,3147
16385,8597,25366,15975
18566,13243,22835,17423
15967,9973,20909,9344
20697,15252,23679,19951
21728,8319,22815,17598
23347,19326,23348,11027
15685,14105,20441,10452
15686,10111,20445,12415
16851,8074,21563,16848
20433,15564,23930,11729
24473,20858,24474,7796
17657,11072,23391,14817
20161,20160,23939,15430
20866,18648,24159,12173
16794,12415,20445,10111
19230,12415,20445,14679
16794,10111,20445,8178
23417,21185,25156,10866
9557,5573,20444,5446
20161,11826,23939,20160
20452,20161,23939,8668
20161,15430,23939,8668
21565,19395,21566,16850
19015,8013,24868,17549
5570,5446,20444,5573
21659,12127,24511,20112
21760,20452,21761,7947
12910,5706,20451,5573
20448,11823,20450,15687
11823,5430,20450,5440
15686,11823,20450,10111
23307,14104,24475,18504
18507,17249,21562,10452
18503,8029,20443,14107
18503,14107,20443,10451
18503,10451,20443,15684
18503,15684,20443,8029
20877,8607,23418,16117
16431,11641,20860,16430
16431,16430,20860,12429
23307,11824,25379,16847
19148,16435,23810,12429
25378,20859,25379,7796
20445,19231,20446,15686
15459,12910,20451,5573
17688,12052,25380,15952
18592,17069,21730,12912
20445,15686,20446,10111
20445,10111,20446,8178
20444,15688,20451,13035
19483,10111,20450,13709
15688,8916,21729,13035
20443,15685,20449,11824
20448,20447,20449,15687
19460,13375,20447,14848
19460,14848,20447,9853
24473,16847,25379,23938
24155,11824,25379,19231
20443,15687,20449,8029
20446,19483,20450,12010
20448,9853,20450,5430
20441,8916,21729,14105
19460,11825,20448,13375
20447,19460,20448,13375
14848,9853,20448,5553
19460,9853,20448,14848
19460,14848,20448,5553
20447,19486,20449,8029
20441,8916,20449,15685
14289,8403,10608,9495
15688,11825,21729,8916
19486,17598,20449,14107
20443,19486,20449,14107
20442,14107,20449,17598
20442,17598,20449,15685
20443,14107,20449,20442
20443,20442,20449,15685
19484,12010,20450,19483
19484,19483,20450,13709
20862,8831,25380,16104
20113,20052,23721,15126
17116,8482,21761,15689
20833,16404,23940,9195
21147,8333,24303,18481
15690,11826,23940,8917
22080,8333,24303,21147
20454,15691,23940,9195
21359,9988,24303,16617
17217,15689,21858,8482
20453,15689,21858,17217
17218,12792,20453,16931
16932,14035,24204,10400
20849,16099,23083,16101
16931,12793,21628,9554
21119,12380,21629,1337
20453,9554,20940,13027
13028,13027,20940,9554
20161,12792,20453,17218
21857,15689,21858,20453
21857,20453,21858,9554
21761,17219,21858,8482
17414,16406,21148,11229
23292,10921,25516,23153
20455,11742,23941,20309
23877,20455,25322,22433
21149,9196,21150,12594
16660,11432,21389,15222
22814,11064,24934,18509
20455,15693,23941,18514
22835,16013,24612,18567
22433,20455,25322,12852
24543,17114,24618,21759
21368,12448,24398,21224
21655,16975,24618,12145
24503,21361,25470,7785
20732,12620,23878,20313
20425,7937,23880,15583
21652,13477,24812,18945
21652,18945,24812,9192
12971,7518,22434,11829
21769,8679,21770,17125
20461,14399,23943,10718
21550,17734,22208,12719
15693,8083,20457,15692
21550,13578,22208,17734
15692,8340,22208,13578
17744,13127,24708,13499
18514,10454,20457,15693
18514,14110,20457,10454
18513,10454,20457,14110
20310,10454,20457,18513
18003,10582,20458,7828
23952,16089,25325,20848
18870,18536,23943,14399
20170,11075,21686,8596
17010,12853,21686,17009
15036,6801,21688,6840
22226,18536,23943,18870
18870,14399,23943,9472
20461,10718,23943,14127
19636,17009,21686,12853
22255,19129,24724,14605
17765,13515,21502,7389
20460,20456,21501,15694
19490,15694,21501,11742
19490,16782,21501,8879
20460,15579,21501,20310
18868,14398,20461,18866
18868,8315,20461,14398
20462,11831,23944,15697
22226,17757,23944,13506
15701,8859,20464,14927
11833,8920,20464,4341
14928,14927,20464,4342
17328,8859,20464,15701
24531,15545,20167,15436
15698,14399,20461,15695
15698,15695,20461,11830
15697,11831,23944,13506
23943,17756,23944,15698
20461,8315,20463,15696
14928,4186,20464,8920
9595,12396,20553,4884
4342,4341,20464,4186
14928,4342,20464,4186
17328,11833,20464,8724
17328,8724,20464,4520
23830,17151,25640,23575
22768,18449,22775,18446
21229,17962,23954,9219
19104,14590,23953,8167
18583,8366,20469,15707
10525,6720,20469,6793
18819,10394,20466,14369
18819,14369,20466,8310
18462,15705,20466,14025
18462,14025,20466,10394
18583,10525,20469,8366
10528,6774,20469,6732
15706,8923,23947,11837
20470,18583,23947,15707
19339,18819,20468,15704
20466,18819,20468,10394
19508,15705,20468,18075
18075,12148,20468,7838
19508,18075,20468,7838
18075,15705,20468,8618
18075,8618,20468,12148
18462,10394,20468,16077
18462,16077,20468,12148
18819,12148,20468,16077
18819,16077,20468,10394
10525,6793,20469,8922
14184,8922,20469,6793
10525,8922,20469,8366
14184,8366,20469,8922
20619,8984,23054,11962
23053,23048,25017,14487
18821,15665,25015,14367
24467,21552,25017,16841
18822,18588,23948,8087
21272,7837,23949,15239
23945,11836,23946,23452
20467,14878,23946,19509
19752,15239,23949,11318
23945,23452,23946,19507
23048,10695,25019,20470
14772,11034,23049,14770
19342,14771,23049,11034
16842,14368,25019,8579
23452,11836,23946,20467
19508,7838,23946,14878
20467,19508,23946,14878
20467,15705,23946,19508
23951,23581,25324,15708
18762,16088,23951,7837
20847,12158,23952,16089
21272,15239,21273,7837
20016,7837,21273,15087
25158,9541,25617,14850
22795,20584,24015,18488
20471,10691,23953,14590
20848,16528,22214,9456
24412,24267,25408,16313
13496,2380,23582,2204
19752,11318,23582,15088
2185,2204,23582,2380
24143,20843,24799,20841
19106,7857,24799,14589
20487,13246,23958,17430
17965,13676,25327,8407
20629,15865,24976,25583
18648,12173,20866,16106
18648,18647,20866,14214
21332,21329,24161,16107
24159,14214,24160,9861
18648,16106,20866,10549
22035,11272,23955,15710
23950,16511,23955,19695
19695,8407,23955,18762
23231,15709,23953,19104
23581,15708,23951,20472
24146,12158,25325,20473
20472,18762,23951,7837
20473,16088,23951,10691
20473,10691,23951,15708
23956,20477,23957,18023
20477,17024,23957,15712
23234,12861,23957,7857
17429,13244,23958,8115
19487,18626,25162,11099
24302,22080,24397,21147
21971,17430,23958,13246
16013,12094,20737,8108
18308,11438,20479,15226
23448,15479,25489,17060
10926,2281,20479,2246
11844,10926,20479,2246
11844,2246,20479,2281
19895,19893,24647,12397
21962,12774,22667,9394
21928,17378,24594,9447
24571,21850,25489,11117
21845,13020,24568,9548
20321,9548,24568,13020
23884,18074,24568,9548
14934,13022,21846,8636
20009,13957,21843,10326
17546,8011,24099,15426
13483,4108,22201,9447
12064,2180,20695,2196
21707,15252,24082,11454
21710,17043,24081,20694
20694,15922,24080,20691
20692,20691,20693,15922
11805,10803,14494,8483
21842,17203,23286,14644
16652,16650,20483,8628
12593,8628,20483,11138
12593,11138,20483,8392
17198,10270,21838,13879
18194,13879,21838,8254
17198,13013,21838,10270
18194,12288,21838,16244
14131,241,21396,197
21388,16441,24403,9207
16650,12590,21386,9292
15720,8071,21386,12588
21192,16070,24403,9207
20825,11229,24403,16406
19342,14772,25442,11034
17430,13245,20487,13246
23111,18910,25047,10740
14132,241,21396,10474
16093,4498,20485,12160
15720,12588,20485,8071
16648,8071,20485,12588
4486,4315,20485,4498
16093,4486,20485,4498
15720,8071,20485,12161
16648,12289,20485,8071
19175,8071,20485,12289
19175,12289,20485,12161
19175,12161,20485,8071
10927,3774,20486,3911
15722,10927,20486,3911
20490,15729,23959,15998
15729,14665,23959,8930
14970,10755,23960,10714
15729,7980,23959,14665
15991,7980,23960,11855
15734,8930,23959,14665
18546,12034,24405,13136
21396,18546,24405,18547
11905,8929,20489,11852
15728,11852,20489,8929
11854,10671,20489,8929
14340,8929,20489,10671
15728,8929,20489,14340
15728,14340,20489,10671
19213,13289,20490,9788
19213,9788,20490,7980
20491,15729,23960,7980
15729,8442,23960,11855
10714,5475,20492,5348
15729,11855,23960,7980
20491,14970,23960,10714
14970,8460,23960,10755
20493,15730,23960,10755
15997,14087,20492,15730
15997,15730,20492,10714
15997,10714,20492,15615
20494,18602,23962,14187
16555,8135,25117,13605
22866,22865,23962,14666
23960,15729,23961,8442
19598,14965,23962,8301
19605,8301,23962,19597
19598,8301,23962,18602
19605,10936,23962,14666
15999,12082,20491,12084
22865,8301,23962,14666
19605,14965,23962,10936
15999,12084,23961,15998
21892,15998,23961,12084
21892,15997,23961,8442
15999,9038,20491,12082
20490,12082,20491,9038
15999,15998,20491,9038
20490,9038,20491,15998
15998,8442,23961,15729
21892,8442,23961,15998
17488,11211,20491,14970
20344,14444,20493,7876
22861,14187,23963,18935
22861,8996,23963,14187
20493,7876,23963,15731
22864,20494,23963,14187
9639,1479,23545,1562
22881,22571,24953,18186
21980,20497,23964,9766
18935,14187,20494,18600
18935,18600,20494,7876
18301,14167,22659,9567
21852,19502,23305,17213
19214,16361,23305,14667
19669,15025,23968,7869
22800,16658,23964,13251
22800,13251,23964,18498
19355,17438,23964,13251
15729,7980,20495,11855
18963,15740,20496,10780
18963,10780,20496,14471
15739,2631,20496,11859
15739,11859,20496,8471
15739,8471,20496,2631
20794,18482,23966,8116
15025,19669,19671,7869
20794,8116,23966,16031
18280,8395,21150,12594
20496,14471,20497,17411
16031,8116,23966,15741
20069,7878,24128,16734
18482,15741,23966,8116
15742,11860,23966,15741
20498,9122,23966,19947
20498,15250,23966,19950
19561,11146,25184,19349
16032,9533,20795,8538
23982,7995,24600,15767
20525,12184,23967,16325
3090,3163,20498,2987
13255,2987,20498,3163
9845,3090,20498,2987
13255,9845,20498,2987
15911,9006,20499,13811
15911,13811,20499,10202
10347,1756,20500,1752
11862,1752,20500,1756
11862,11861,20500,1752
14725,1752,20500,11861
16123,11145,20525,15764
23980,20524,25334,20527
17977,12549,22554,8173
13178,9705,20536,10235
24487,21610,25505,7998
20524,15764,20525,11879
22042,13539,25505,22041
14488,9879,20501,6312
14488,6312,20501,6242
15744,6312,20501,9879
15744,6242,20501,6312
19562,7850,23481,15269
23481,19349,25184,9384
24887,19971,25245,23690
19561,19349,25184,14915
16122,12185,20884,9087
18473,14085,21080,16330
16330,12350,21080,12351
19991,10268,21082,15283
21940,13220,21941,8739
21339,20536,23983,8239
12541,6397,21944,9265
9539,3425,24103,3509
11988,7223,23380,11056
22610,15548,23379,11053
9929,5627,21644,5750
24226,20646,25647,22724
19402,12663,25140,8314
19369,8314,23380,14794
23371,11283,23378,16618
10552,5898,25613,6056
20765,20506,23969,11940
20507,11940,23969,15749
20509,18089,23970,20507
20510,15751,23970,15749
19920,11975,20644,8749
19364,14789,20506,11050
13263,21990,19238,10961
18088,11050,20506,14789
20065,15751,23970,11868
12087,6287,20766,9039
18849,12087,20766,16003
20507,8213,23970,15749
18849,16003,20766,11941
17489,14445,20593,10757
15751,8936,20510,11868
15750,8936,20510,11866
14388,7974,20507,9783
18089,14388,20507,9783
16891,8585,20508,11051
15750,10172,20508,8213
18087,10172,20508,13778
18087,13778,20508,8213
18087,8213,20508,10172
20065,15365,20509,15751
20065,9783,20509,15365
20507,7974,20509,9783
19669,15751,23971,8674
20065,18089,20509,9783
20507,9783,20509,18089
20509,8674,23971,15751
19669,11865,23971,15751
15749,15748,23969,11866
20588,10053,23969,15749
15749,10053,23969,15748
20506,15748,23969,10053
18088,8213,23969,11866
21155,21153,22736,9198
18409,507,20511,11190
18409,10661,20511,507
507,426,20511,437
10661,426,20511,507
15755,8938,20511,11871
15897,15755,20511,11871
15898,12533,20511,15897
15898,8938,20511,12533
15898,15897,20511,11871
15898,11871,20511,8938
11190,8645,20512,11189
15755,8645,20512,11190
15755,11190,20512,11189
15756,8645,20512,15755
15756,15755,20512,11191
21671,10016,24516,12841
13239,11313,23578,8698
18322,11312,22676,8698
23342,19307,23578,19745
19306,8698,22676,11314
16990,893,21667,12836
12841,4376,24516,4248
17806,10340,20513,736
17806,736,20513,13545
17808,17806,20513,13545
17808,13545,20513,736
25336,21550,25643,22208
23993,17785,25643,8453
19702,15757,20515,8939
19702,8939,20515,13874
14352,8430,20520,14351
14351,14081,20520,11875
18182,13876,23976,8842
23975,13876,23976,18182
18910,10007,25643,13578
20518,13876,23976,15760
20519,8939,25330,15757
23077,18179,23973,23076
20151,14703,23078,9398
21621,14703,23078,19255
20518,8842,23976,13876
23974,15757,25331,20514
18471,16732,20517,15497
23626,9168,24443,19861
21482,20518,24442,8842
14080,8330,21483,10432
21816,11892,23988,17173
15762,12216,20523,9097
12544,6272,23516,11225
17199,11225,20523,15762
23268,8940,23517,19150
11225,6272,23516,6373
16646,16590,21343,7877
15762,11225,23516,6373
21341,19626,23517,16589
19630,17852,23518,19628
20518,14081,20522,10432
15760,11875,20522,14081
20571,17956,25339,13671
20614,12676,21481,17620
18474,11772,22782,15611
17620,8431,21481,17619
15758,9351,20520,11875
20518,15760,20522,14081
20519,15758,20520,11875
23972,19258,25331,23087
20519,8078,20521,15758
20520,15761,20521,20519
13876,11668,23975,8252
18182,18179,23975,11668
20515,8939,23975,13874
20520,20519,20521,15758
20520,15758,20521,9351
20518,14082,24442,8842
21480,15761,24441,20522
23821,21488,24443,16767
18465,10431,21483,14080
24441,21483,24442,10432
20614,17620,21481,10682
20614,10682,21481,16760
20689,10682,21481,17620
20614,16760,21481,12676
20503,11145,23977,15764
21079,16326,23977,20503
20526,15764,23977,11145
21492,9168,24443,19375
15852,8330,21483,10431
20642,10053,23968,15025
17634,11881,20528,9872
15765,9872,20528,11881
20527,20524,25334,15764
23321,18876,23972,14402
22408,17977,22554,8173
20544,15781,23988,13608
17634,9872,20528,17632
14893,8580,23366,14780
21754,21750,24540,12935
21753,14245,24540,17103
23977,20527,23979,8053
14780,8935,21079,14776
17103,14245,24540,9490
21750,14245,24540,19756
18757,17835,25335,10002
17388,15765,25334,11879
23365,19894,23979,19896
21750,15091,24540,12935
16326,8935,21079,14780
15091,9271,24540,12935
19757,15091,24540,19756
20501,9879,20527,15746
18996,10804,23978,14496
19896,15210,23978,10804
19896,10804,23978,18996
23981,21420,23982,20883
22036,21943,24601,17511
20514,8685,23972,20013
25333,17388,25334,23980
20524,17388,25334,11879
15770,8941,23981,11879
13660,9315,23985,13309
20505,10053,23968,15748
20531,11880,23982,15767
17391,15767,24600,9742
20530,11879,23981,8941
20883,15770,23981,12184
20535,11879,23981,20525
20884,12185,21421,16125
17343,13180,20539,9613
17391,13222,23984,9742
20532,13220,23984,17391
22552,15768,23985,20534
23890,22552,23985,13660
15769,13309,23985,9315
19425,9547,21757,7946
